Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,ANET,AJG,AIZ,ATO,T,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BK,BAX,BBT,BDX,BBY,BIIB,BLK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,CHRW,COG,CDNS,CPB,COF,CPRI,CAH,KMX,CCL,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CTL,CERN,CF,SCHW,CHTR,CVX,CMG,CB,CHD,CI,XEC,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,COO,CPRT,GLW,CTVA,COST,COTY,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,FANG,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DOV,DOW,DTE,DUK,DRE,DD,DXC,ETFC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ETR,EOG,EFX,EQIX,EQR,ESS,EL,EVRG,ES,RE,EXC,EXPE,EXPD,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FE,FRC,FISV,FLT,FLIR,FLS,FMC,F,FTNT,FTV,FBHS,FOXA,FOX,BEN,FCX,GPS,GRMN,IT,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,GWW,HRB,HAL,HBI,HOG,HIG,HAS,HCA,PEAK,HP,HSIC,HSY,HES,HPE,HLT,HFC,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,HII,IEX,IDXX,INFO,ITW,ILMN,IR,INTC,ICE,IBM,INCY,IP,IPG,IFF,INTU,ISRG,IVZ,IPGP,IQV,IRM,JKHY,JEC,JBHT,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KEYS,KMB,KIM,KMI,KLAC,KSS,KHC,KR,LB,LHX,LH,LRCX,LW,LVS,LEG,LDOS,LEN,LLY,LNC,LIN,LKQ,LMT,L,LOW,LYB,MTB,MAC,M,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MKC,MXIM,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MNST,MCO,MS,MOS,MSI,MSCI,MYL,NDAQ,NOV,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NBL,JWN,NSC,NTRS,NOC,NLOK,NCLH,NRG,NUE,NVDA,NVR,ORLY,OXY,OMC,OKE,ORCL,PCAR,PKG,PH,PAYX,PYPL,PNR,PBCT,PEP,PKI,PRGO,PFE,PM,PSX,PNW,PXD,PNC,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTN,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SPG,SWKS,SLG,SNA,SO,LUV,SWK,SBUX,STT,SYK,STI,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,FTI,TFX,TXN,TXT,TMO,TIF,TWTR,TJX,TSCO,TDG,TRV,TRIP,TSN,UDR,ULTA,USB,UAA,UA,UNP,UAL,UNH,UPS,URI,UTX,UHS,UNM,VFC,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,VIAC,V,VNO,VMC,WRB,WAB,WMT,WBA,DIS,WM,WAT,WEC,WCG,WFC,WELL,WDC,WU,WRK,WY,WHR,WMB,WLTW,WYNN,XEL,XRX,XLNX,XYL,YUM,ZBH,ZION,ZTS
2019-10-31,163.57386779785156,83.61000061035156,79.55000305175781,207.5800018310547,185.4199981689453,56.02999877929688,277.92999267578125,33.93000030517578,162.47999572753906,17.049999237060547,79.58676147460938,52.89610290527344,75.75,213.25999450683597,86.5,69.08472442626953,60.7400016784668,158.75,105.4000015258789,252.2899932861328,116.04000091552734,175.3922882080078,99.42074584960938,53.34000015258789,105.94752502441406,1258.800048828125,1260.1099853515625,44.790000915527344,1776.6600341796875,9.41171169281006,77.69999694824219,29.962875366210934,93.67166137695312,117.27999877929688,52.959999084472656,218.0800018310547,122.74832916259766,149.9199981689453,84.98348236083984,91.5173110961914,211.8423767089844,100.33000183105469,106.12663269042969,220.1499938964844,268.32781982421875,193.16000366210938,49.68000030517578,21.65999984741211,54.48098373413086,248.015380859375,54.073020935058594,89.34396362304688,41.69845199584961,27.45133781433105,244.57000732421875,90.79631805419922,125.46961975097656,111.8813705444336,38.4900016784668,147.36000061035156,162.22999572753906,1144.3800048828125,217.66000366210938,127.28401184082031,21.224510192871094,69.81229400634766,31.100208282470703,46.75,76.49529266357422,52.61791610717773,256.0,71.83000183105469,298.7099914550781,458.5694580078125,337.9378662109375,2048.77001953125,41.51327896118164,137.19999694824222,41.70000076293945,57.36999893188477,292.8500061035156,125.22000122070312,75.63999938964844,18.540586471557614,65.34999847412111,46.31000137329102,92.86821746826172,31.06999969482422,49.45000076293945,93.16999816894531,42.39892959594727,137.80000305175778,114.8150405883789,53.54999923706055,127.5567398071289,121.1500015258789,53.08000183105469,28.739606857299805,12.717662811279295,67.12000274658203,45.05954360961914,40.54935073852539,467.8599853515625,115.0067901611328,778.1599731445312,152.4199981689453,69.70676422119139,178.4600067138672,42.03551483154297,113.20999908447266,266.08419799804693,47.5099983215332,71.3499984741211,35.15999984741211,108.51634979248048,147.69000244140625,205.75,63.91999816894531,54.02643966674805,60.74769592285156,68.59999847412111,44.81999969482422,65.41999816894531,27.04999923706055,67.4022216796875,55.20000076293945,91.4400863647461,189.59117126464844,291.0,82.63999938964844,29.42781639099121,26.247488021850586,297.1099853515625,11.57032299041748,138.78999328613278,70.03559875488281,171.25167846679688,66.38999938964844,52.20281982421875,137.82000732421878,112.2699966430664,58.599998474121094,174.13999938964844,55.08000183105469,54.77999877929688,20.280000686645508,85.55064392089844,127.04000091552734,79.83914184570312,26.959999084472656,25.239999771118164,34.380001068115234,160.33999633789062,110.4000015258789,81.62865447998047,103.43742370605469,49.8516960144043,127.31999969482422,93.25383758544922,34.90338134765625,65.60613250732422,27.50979232788086,41.6552848815918,76.04000091552734,87.11000061035156,35.112342834472656,192.07000732421875,62.9000015258789,238.3800048828125,96.4000015258789,69.67330932617189,120.51091003417969,69.30999755859375,136.32890319824222,564.2822875976562,88.66000366210938,327.1300048828125,185.8124847412109,63.40245819091797,83.73999786376953,255.60757446289062,45.11892700195313,136.17433166503906,72.45854949951172,112.2699966430664,66.76482391357422,144.0800018310547,191.6499938964844,35.939998626708984,136.00999450683594,152.01541137695312,131.75999450683594,29.07999992370605,47.93196868896485,106.36000061035156,106.13999938964844,294.2200012207031,51.39530563354492,48.84000015258789,91.5,8.590000152587889,81.55999755859375,68.93305969238281,59.84612655639648,32.040000915527344,31.239999771118164,27.54999923706055,9.81999969482422,16.260000228881836,93.75,154.0800018310547,176.8000030517578,9.979999542236328,50.86000061035156,36.76556396484375,101.82575225830078,63.709999084472656,97.33000183105469,169.17999267578125,212.18365478515625,307.4556884765625,24.711856842041016,19.08333396911621,15.067317008972168,38.90999984741211,56.80610656738281,97.30999755859376,133.15826416015622,37.25,36.20130157470703,62.59000015258789,146.10865783691406,65.75,16.40999984741211,96.81392669677734,54.579566955566406,48.31000137329102,233.08920288085938,171.87559509277344,40.88999938964844,16.389999389648438,17.370000839233402,294.20001220703125,14.130000114440918,224.7280578613281,155.52999877929688,285.010009765625,70.01999664306639,168.5800018310547,295.5199890136719,126.3669662475586,56.2205810546875,94.31999969482422,132.1689453125,83.91999816894531,43.19128036499024,21.52303504943848,122.01000213623048,257.5,552.9500122070311,16.53318977355957,134.27999877929688,144.4199981689453,32.799999237060554,141.18896484375,93.58000183105469,117.30511474609376,104.80083465576172,131.13148498535156,43.33000183105469,124.91999816894531,24.633384704589844,140.77999877929688,62.97806930541992,17.798547744750977,100.91000366210938,131.88453674316406,21.559999465942386,19.979999542236328,168.22637939453125,51.2599983215332,31.941654205322266,24.49430847167969,16.718290328979492,205.55450439453125,164.77000427246094,271.04000854492193,78.04000091552734,61.84000015258789,51.29999923706055,86.2300033569336,59.599998474121094,113.2983627319336,56.47999954223633,197.50836181640625,33.990001678466804,374.3869018554688,48.939231872558594,111.61000061035156,88.703857421875,155.4976043701172,26.78952789306641,15.15999984741211,11.481060981750488,63.42484664916992,368.06549072265625,126.1016082763672,103.62000274658205,261.38018798828125,46.25,276.8099975585937,160.69000244140625,58.16550064086914,195.44744873046875,132.62724304199222,108.9000015258789,86.66000366210938,46.35437774658203,704.9400024414062,28.5,93.91646575927734,47.54999923706055,142.88380432128906,138.99000549316406,143.3800048828125,52.12764358520508,52.45000076293945,56.13000106811523,220.1970977783203,46.04999923706055,19.82606506347656,166.32000732421875,233.9199676513672,19.149999618530273,99.7699966430664,22.57028579711914,55.88000106811523,287.4100036621094,18.743698120117188,39.5887565612793,13.710000038146973,14.119999885559082,237.07179260253903,20.10050201416016,89.31694793701172,28.040000915527344,19.13999938964844,35.55209732055664,182.0,99.68000030517578,351.1614990234375,22.76359748840332,50.7599983215332,40.11999893188477,53.849998474121094,200.87179565429688,3636.590087890625,435.510009765625,40.5,77.19000244140625,68.91500091552734,54.4900016784668,75.75526428222656,109.45999908447266,182.6792907714844,83.63999938964844,104.0999984741211,41.47000122070313,16.170000076293945,136.21589660644528,85.95999908447266,52.799217224121094,38.002723693847656,81.44000244140625,115.9397430419922,93.33700561523438,123.0199966430664,146.6999969482422,124.62850952148438,33.490001678466804,52.84716796875,124.51000213623048,69.69999694824219,87.76000213623047,90.18002319335938,63.31000137329102,222.8600006103516,39.2400016784668,87.1270751953125,80.86000061035156,42.04999923706055,79.82107543945312,101.25,96.05999755859376,83.48999786376953,212.2100067138672,81.55101776123047,66.64009857177734,306.2799987792969,15.950390815734865,87.51000213623047,147.5204315185547,56.96384811401367,171.00473022460938,37.95625305175781,336.9599914550781,109.4250030517578,108.83000183105469,257.43551635742193,156.49000549316406,240.6499938964844,32.240467071533196,58.02999877929688,41.5921630859375,144.50999450683594,247.25999450683597,571.223388671875,148.62979125976562,90.65240478515624,83.5999984741211,161.5858612060547,62.03731918334961,56.13000106811523,150.67262268066406,84.139404296875,66.06999969482422,216.2700042724609,67.80301666259766,221.47999572753903,35.14999771118164,135.75,79.87000274658203,82.66000366210938,115.8000030517578,120.3499984741211,25.517765045166016,106.27976989746094,89.05167388916016,19.603588104248047,347.0584716796875,117.98999786376952,46.09000015258789,301.9800109863281,124.51000213623048,29.96999931335449,57.42295455932617,94.67643737792969,526.280029296875,131.05999755859378,35.926734924316406,82.05369567871094,50.25,233.1499938964844,57.02000045776367,20.649999618530273,18.5,164.55880737304688,90.83999633789062,251.73220825195312,114.27893829345705,133.57000732421878,142.86843872070312,137.26409912109378,27.540000915527344,82.29000091552734,96.11634063720705,120.80999755859376,65.09999847412111,190.0200042724609,144.6999969482422,60.47000122070313,195.47999572753903,36.040000915527344,178.5609130859375,64.96999359130861,142.5548095703125,69.03778076171875,69.26383972167969,116.73638916015624,54.37494277954102,129.91999816894528,111.699951171875,211.6199951171875,93.76113891601562,296.6000061035156,51.14057159423828,89.74065399169922,51.6500015258789,25.059999465942386,36.93513870239258,28.87447929382324,150.90530395507812,22.309999465942386,186.8999938964844,120.33502960205078,63.5099983215332,33.93000030517578,90.39044952392578,76.69000244140625,101.27445220947266,138.22999572753906,48.14508438110352,127.91999816894531
2019-11-01,168.6300811767578,82.66000366210938,81.75,216.7899932861328,188.22000122070312,55.81999969482422,277.82000732421875,34.889999389648445,164.82000732421875,17.510000228881836,81.84842681884766,53.3438720703125,76.97000122070312,213.55999755859372,87.5,69.8011474609375,64.48999786376953,158.4199981689453,109.37999725341795,257.04000854492193,118.19000244140624,177.5634002685547,100.47460174560548,53.02999877929688,105.4298324584961,1272.25,1273.739990234375,45.06000137329102,1791.43994140625,9.619321823120117,77.36000061035156,30.461259841918945,92.84797668457031,119.13999938964844,53.7599983215332,215.5200042724609,122.2603988647461,152.88999938964844,86.46656799316406,94.06361389160156,216.5113525390625,102.77999877929688,108.85369873046876,220.0,269.9931640625,195.8500061035156,50.27999877929688,23.809999465942386,54.82843780517578,255.05426025390625,55.26888656616211,92.13751983642578,42.08528137207031,28.520610809326172,185.3000030517578,91.09491729736328,127.09185028076172,111.10552215576172,38.95000076293945,150.25,162.97999572753906,1156.280029296875,217.2400054931641,128.81706237792972,21.720409393310547,68.20591735839844,31.627328872680664,47.15999984741211,77.70206451416016,53.65936660766602,258.14999389648443,72.91999816894531,299.20001220703125,465.9888000488281,343.1872253417969,2032.02001953125,43.47540283203125,137.44000244140622,41.5099983215332,57.15999984741211,296.5899963378906,125.80999755859376,74.69999694824219,18.331707000732425,65.48000335693361,46.540000915527344,94.86003112792969,32.299999237060554,50.43999862670898,94.86000061035156,42.45824432373047,144.49000549316406,114.5159149169922,54.790000915527344,130.837646484375,122.5,52.13000106811523,28.69017601013184,13.091134071350098,67.52999877929689,45.97365188598633,41.61513137817383,476.4800109863281,115.07610321044922,768.6300048828125,150.44000244140625,68.55062866210939,179.50999450683594,43.78782272338867,112.0999984741211,266.30209350585943,47.02999877929688,73.83999633789062,36.04999923706055,109.19419860839844,147.0399932861328,201.50999450683597,63.34000015258789,53.50037002563477,61.036781311035156,66.80999755859375,44.75,67.62000274658203,27.46999931335449,69.17912292480469,57.1500015258789,90.3493881225586,190.25857543945312,291.8299865722656,82.91000366210938,29.378158569335934,26.048494338989254,296.0899963378906,11.550528526306152,137.41999816894528,72.0289306640625,175.31256103515625,67.23999786376953,53.12985229492188,136.57000732421878,112.16999816894531,59.540000915527344,176.11000061035156,56.02000045776367,55.45000076293945,21.170000076293945,86.578125,126.8000030517578,81.2914810180664,27.26000022888184,25.489999771118164,34.860000610351555,159.89999389648438,111.73999786376952,82.34061431884766,106.1654815673828,51.64868927001953,127.0,93.37255096435548,35.102035522460945,69.31893157958984,28.205739974975586,42.41283416748047,78.97000122070312,88.61000061035156,35.112342834472656,190.97999572753903,65.58000183105469,236.7400054931641,95.3000030517578,71.30216217041016,118.70542907714844,71.1500015258789,138.31333923339844,559.7622680664061,88.13999938964844,324.7099914550781,186.1217193603516,63.33301544189453,82.79000091552734,257.85455322265625,44.97014617919922,137.31028747558594,73.1241226196289,111.22000122070312,68.77063751220703,146.10000610351562,193.6199951171875,37.150001525878906,135.63999938964844,155.85910034179688,134.14999389648438,29.559999465942386,47.97164916992188,108.36000061035156,106.8499984741211,294.3399963378906,53.12974548339844,49.13000106811523,95.01000213623048,8.890000343322754,90.12999725341795,71.7303466796875,61.19154357910156,32.389999389648445,31.86000061035156,28.04999923706055,10.520000457763672,16.940000534057614,94.45999908447266,156.08999633789062,179.72999572753906,10.380000114440918,51.18000030517578,37.56696701049805,103.9400863647461,64.66000366210939,98.0999984741211,172.35000610351562,216.17117309570312,316.2461242675781,24.672304153442386,19.916061401367188,15.334783554077148,39.33000183105469,57.24399185180664,96.44000244140624,133.2679443359375,36.709999084472656,38.788490295410156,63.29999923706055,142.328369140625,68.91000366210939,16.5,96.16490936279295,53.98350524902344,48.65999984741211,235.8316650390625,175.24884033203125,41.2599983215332,16.760000228881836,17.780000686645508,296.20001220703125,14.34000015258789,229.2791748046875,159.0399932861328,276.8699951171875,70.69999694824219,172.7899932861328,300.45001220703125,128.33879089355472,56.20069122314453,92.93000030517578,133.94793701171878,83.58000183105469,43.46814346313477,21.720949172973636,121.73999786376952,256.48001098632807,559.3699951171875,16.916540145874027,139.69000244140622,146.74000549316406,33.52000045776367,141.36849975585938,96.06999969482422,119.64004516601562,104.70166778564452,130.29727172851562,43.81999969482422,127.8000030517578,24.305864334106445,146.19000244140625,63.12677001953125,18.11549568176269,101.9000015258789,131.05082702636722,21.729999542236328,20.5,171.59011840820312,52.09000015258789,32.21828842163086,24.84223937988281,17.20884895324707,200.6724548339844,166.52999877929688,278.260009765625,77.56999969482422,63.04999923706055,51.27999877929688,85.33000183105469,60.88000106811523,111.8666000366211,58.02000045776367,197.9564514160156,35.139999389648445,376.86175537109375,49.72825622558594,112.9499969482422,92.560546875,159.66990661621094,27.46170234680176,15.579999923706055,11.99885368347168,65.92414855957031,365.6189880371094,127.62619018554688,104.2699966430664,262.81729125976557,46.65999984741211,279.04998779296875,160.6300048828125,60.03956604003906,192.7050323486328,136.72572326660156,108.56999969482422,84.94000244140625,46.81999969482422,714.1799926757812,28.82999992370605,96.60576629638672,48.38000106811523,143.2326202392578,139.14999389648438,143.02999877929688,52.10786437988281,52.02999877929688,56.25,220.0075225830078,47.33000183105469,20.60395050048828,167.55999755859375,245.23899841308597,19.68000030517578,99.2300033569336,23.09912109375,57.09000015258789,286.80999755859375,20.3542537689209,39.469181060791016,13.760000228881836,14.18000030517578,234.45579528808597,20.379674911499023,88.94790649414062,27.649999618530273,20.020000457763672,36.33443832397461,189.9199981689453,101.41999816894531,350.81280517578125,,51.33000183105469,40.68999862670898,55.349998474121094,202.4406280517578,3669.510009765625,437.010009765625,42.290000915527344,77.05000305175781,70.25,55.0,77.73729705810547,111.30999755859376,195.0344390869141,83.88999938964844,104.9800033569336,42.400001525878906,16.450000762939453,135.97756958007812,88.08999633789062,54.37263488769531,38.02253341674805,82.97000122070312,117.5078353881836,93.48999786376952,127.55999755859376,148.80999755859375,124.94725036621094,33.59000015258789,54.00548934936523,123.87000274658205,69.77999877929689,87.44000244140625,91.99075317382812,62.9900016784668,219.25999450683597,40.02999877929688,90.05595397949219,97.22000122070312,43.08000183105469,82.93692016601562,101.58999633789062,97.98999786376952,85.18000030517578,216.08999633789062,80.84309387207031,66.49143981933594,310.4800109863281,16.396207809448242,86.68000030517578,147.03175354003906,58.39614868164063,176.6820068359375,38.51398849487305,342.1099853515625,110.74205780029295,111.18000030517578,258.2437744140625,159.74000549316406,240.17999267578125,33.96640014648437,57.61999893188477,42.02033233642578,147.2899932861328,253.02999877929688,578.5293579101562,152.00328063964844,97.8600082397461,84.0999984741211,165.75787353515625,61.64129257202149,56.2599983215332,155.2128143310547,82.7961196899414,67.76000213623047,212.7700042724609,69.34084320068361,230.88999938964844,35.7400016784668,136.10000610351562,81.27999877929688,82.47000122070312,116.97000122070312,116.9000015258789,25.94207572937012,107.18440246582031,91.06155395507812,20.378591537475586,345.64990234375,118.04000091552734,47.20000076293945,303.6000061035156,127.0,29.6200008392334,57.781532287597656,95.4336929321289,538.280029296875,130.72000122070312,35.926734924316406,82.95560455322266,49.72999954223633,233.1100006103516,57.58000183105469,21.13999938964844,18.90999984741211,171.5902862548828,91.6500015258789,251.2440948486328,118.58536529541016,141.86000061035156,145.9530792236328,138.55224609375,28.63999938964844,82.88999938964844,98.97068786621094,123.3000030517578,64.02999877929689,188.07000732421875,145.36000061035156,60.36999893188477,200.94000244140625,36.7400016784668,180.62745666503903,64.97000122070311,143.3330841064453,68.61308288574219,74.57569885253906,117.09477996826172,56.95571899414063,132.75,110.7244110107422,215.08999633789062,92.89702606201172,293.3299865722656,51.68535614013672,89.08756256103516,53.83000183105469,26.479999542236328,38.3484992980957,29.64552116394043,148.87167358398438,22.88999938964844,188.9900054931641,122.16971588134766,63.099998474121094,33.47999954223633,92.35285949707031,79.12000274658203,99.22327423095705,138.22000122070312,49.01918029785156,125.33999633789062
2019-11-04,173.39878845214844,82.22000122070312,82.98999786376953,220.4199981689453,187.8000030517578,55.709999084472656,277.5,36.290000915527344,166.61000061035156,17.420000076293945,85.78392791748047,53.18466567993164,76.73999786376953,214.4199981689453,87.51000213623047,70.27875518798828,67.69999694824219,157.1999969482422,108.52999877929688,258.76998901367193,118.12999725341795,178.0713348388672,101.73725128173828,52.18000030517578,106.0172119140625,1289.6099853515625,1291.3699951171875,45.599998474121094,1804.6600341796875,9.77750301361084,76.08999633789062,30.85000228881836,92.09376525878906,119.62000274658205,54.93000030517578,211.07000732421875,119.54196166992188,155.33999633789062,87.09363555908203,95.4815673828125,212.9947204589844,104.1999969482422,110.8641586303711,217.47000122070312,270.96044921875,194.6499938964844,50.86000061035156,24.520000457763672,54.37178421020508,256.72921752929693,55.54792404174805,95.4000015258789,42.71016311645508,28.76044845581055,191.2700042724609,90.19910430908205,126.02694702148438,108.90727996826172,38.88999938964844,151.27000427246094,161.8800048828125,1150.0699462890625,214.2400054931641,130.06143188476562,22.166719436645508,66.40000152587889,32.224075317382805,48.72000122070313,77.62227630615234,54.16521453857422,260.70001220703125,74.80999755859375,293.42999267578125,473.29888916015625,349.052978515625,2007.6800537109373,45.1187973022461,138.52999877929688,40.97999954223633,56.63999938964844,305.0,123.47000122070312,75.52999877929688,18.649999618530273,66.87999725341797,46.34000015258789,95.77626037597656,33.290000915527344,51.7400016784668,95.41999816894531,43.70381546020508,146.9199981689453,113.18978118896484,54.84000015258789,131.43598937988278,123.66000366210938,51.709999084472656,28.5814266204834,13.4154634475708,67.45999908447266,47.31500625610352,43.0494499206543,473.5,120.38380432128906,751.77001953125,147.72000122070312,66.93603515625,183.1199951171875,46.86431884765625,110.18000030517578,267.12408447265625,47.47999954223633,75.1500015258789,37.150001525878906,108.90511322021484,146.5,197.0200042724609,61.66999816894531,52.74600601196289,61.8741340637207,65.41000366210939,43.88999938964844,70.08999633789061,27.76000022888184,71.3453369140625,58.0,89.15953063964844,193.167236328125,290.1400146484375,82.13999938964844,29.85488128662109,25.61070251464844,296.82000732421875,11.33277988433838,134.5,73.24485778808594,177.90396118164062,68.04000091552734,50.986717224121094,135.22000122070312,110.9499969482422,61.47999954223633,179.10000610351562,56.88000106811523,56.11000061035156,22.56999969482422,90.13941192626952,124.06999969482422,82.22655487060547,27.809999465942386,26.040000915527344,34.959999084472656,158.2100067138672,112.20999908447266,82.12307739257812,108.8835906982422,53.48516845703125,125.05999755859376,92.64044952392578,35.121902465820305,70.97128295898438,29.38884925842285,43.20029067993164,81.0,91.16000366210938,35.2717170715332,189.83999633789062,66.18000030517578,235.3000030517578,98.1500015258789,72.72244262695312,117.64395904541016,73.69000244140625,134.42422485351562,540.80615234375,87.02999877929688,322.1000061035156,181.30357360839844,62.61873245239258,81.41999816894531,256.93984985351557,44.137001037597656,134.71951293945312,74.20692443847656,109.01000213623048,70.81596374511719,146.42999267578125,194.72000122070312,37.29999923706055,133.85000610351562,164.1439666748047,131.0,30.07999992370605,47.614540100097656,109.5,105.29000091552734,293.0400085449219,53.19952011108398,50.9000015258789,95.98999786376952,9.0,91.88999938964844,73.6584701538086,61.74964141845703,32.549999237060554,31.899999618530273,28.670000076293945,10.800000190734863,17.540000915527347,94.2300033569336,157.9199981689453,178.07000732421875,10.93000030517578,51.38000106811523,37.98250961303711,105.60773468017578,65.20999908447266,97.95999908447266,169.27000427246094,218.63726806640625,317.9384765625,24.672304153442386,20.887575149536133,15.661688804626465,38.849998474121094,57.253944396972656,97.6999969482422,135.83061218261722,35.779998779296875,40.42961502075195,65.73000335693361,139.80152893066406,69.23999786376953,16.649999618530273,97.84237670898438,53.9636344909668,48.68999862670898,233.4270477294922,179.10964965820312,41.68000030517578,17.129999160766598,18.0,296.989990234375,14.699999809265135,227.81524658203125,160.1999969482422,278.66000366210943,69.73999786376953,175.5,303.67999267578125,130.65919494628906,57.29467391967773,91.16999816894531,136.06295776367188,84.43000030517578,44.061431884765625,21.810009002685547,124.01000213623048,254.05999755859372,560.8599853515625,17.476821899414062,145.50999450683594,146.5,34.36999893188477,142.34591674804688,96.98999786376952,120.39839935302734,106.030517578125,129.33393859863278,44.459999084472656,128.82000732421878,24.752483367919922,149.36000061035156,63.0078125,18.779102325439453,104.3000030517578,128.39089965820312,21.399999618530273,20.559999465942386,173.1824188232422,54.09000015258789,32.929641723632805,24.84223937988281,17.189226150512695,194.21617126464844,166.0399932861328,278.10000610351557,77.20999908447266,64.05000305175781,52.47000122070313,85.77999877929688,59.31000137329102,112.46317291259766,59.61000061035156,199.9081115722656,35.84000015258789,372.2003173828125,49.73823928833008,112.62000274658205,95.64590454101562,162.968017578125,28.60147476196289,15.850000381469727,12.466858863830565,67.382080078125,357.8899841308594,129.69882202148438,102.69000244140624,260.33230590820307,46.16999816894531,276.32998657226557,158.4600067138672,60.03956604003906,187.45864868164062,137.21435546875,107.1500015258789,83.9000015258789,47.59000015258789,723.6699829101562,29.770000457763672,99.38471221923828,49.59000015258789,144.05979919433594,139.14999389648438,147.42999267578125,53.00764083862305,51.7400016784668,56.09000015258789,217.5131072998047,48.83000183105469,21.282106399536133,160.58999633789062,245.11932373046875,19.739999771118164,98.58999633789062,23.96720886230469,57.91999816894531,292.8599853515625,20.61115264892578,38.75173950195313,13.8100004196167,14.229999542236328,228.37831115722656,20.7286434173584,89.62613677978516,27.309999465942386,21.31999969482422,36.4433708190918,192.63999938964844,103.87000274658205,339.39569091796875,23.62917137145996,52.290000915527344,40.810001373291016,55.90999984741211,210.3448028564453,3422.47998046875,436.489990234375,44.22999954223633,76.73999786376953,71.91999816894531,55.45000076293945,78.98228454589844,112.05999755859376,197.73248291015625,83.45999908447266,102.80999755859376,42.75,16.770000457763672,134.21989440917972,87.62999725341797,53.59588623046875,37.665977478027344,83.44000244140625,117.64678192138672,91.72000122070312,136.05999755859378,150.00999450683594,127.58683776855469,33.470001220703125,54.86680221557617,119.06999969482422,68.81999969482422,87.7699966430664,93.50463104248048,62.459999084472656,216.1199951171875,38.150001525878906,93.34471893310548,101.51000213623048,43.7400016784668,84.43529510498047,101.13999938964844,99.04000091552734,87.0999984741211,214.33999633789062,79.92578887939453,65.72830963134766,311.0400085449219,16.83211898803711,86.22000122070312,147.0915985107422,57.97839736938477,180.8082427978516,38.47415542602539,338.989990234375,111.5203094482422,113.27999877929688,255.7890625,157.60000610351562,234.6000061035156,35.74164962768555,58.08000183105469,41.54237747192383,145.83999633789062,245.8000030517578,569.9058837890625,155.9093780517578,98.03919982910156,85.69999694824219,167.38693237304688,61.12646102905274,56.97999954223633,157.59243774414062,81.9603042602539,70.86000061035156,205.1699981689453,69.85675811767578,237.9600067138672,36.20000076293945,135.77000427246094,80.80999755859375,80.91999816894531,118.52999877929688,117.1999969482422,26.16903114318848,108.12879943847656,93.97687530517578,20.835641860961914,348.2872314453125,120.97000122070312,48.16999816894531,300.7699890136719,127.63999938964844,30.04999923706055,58.41901397705078,96.25072479248048,533.0399780273439,130.19999694824222,36.63815307617188,81.32028198242188,49.58000183105469,237.19000244140625,58.13999938964844,17.139999389648438,15.4399995803833,175.66795349121094,92.38999938964844,250.2877655029297,122.06819915771484,146.72999572753906,146.77896118164062,139.33114624023438,29.32999992370605,84.80000305175781,100.33839416503906,125.97000122070312,62.43000030517578,186.6000061035156,140.30000305175778,59.86999893188477,199.4199981689453,37.13999938964844,178.65077209472656,65.76999664306639,141.68673706054688,67.12171173095703,77.25159454345703,117.04500579833984,59.20893478393555,132.91999816894528,110.31627655029295,214.9900054931641,91.01981353759766,291.55999755859375,52.2202377319336,85.98043060302734,54.959999084472656,26.61000061035156,38.71419143676758,29.85310935974121,153.206787109375,23.32999992370605,186.8300018310547,125.67047882080078,61.6500015258789,34.669998168945305,96.2677230834961,78.6500015258789,98.02841186523438,136.52999877929688,49.87341690063477,124.76000213623048
